channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-84955.74219,-41268.07031,-59374.34766,-81793.59375,-93247.05469,-76228.34375,-84012.14063,-139068.5156
-84956.65625,-41266.73047,-59372.42578,-81838.58594,-93253.60156,-76230.42188,-84023.89844,-139091.5156
-84957.6875,-41269.34375,-59376.76172,-81836.77344,-93257.49219,-76236.52344,-84023.42969,-139097.2344
-84956.72656,-41270.57422,-59380.24609,-81790.30469,-93251.78906,-76236.46094,-84011.98438,-139074.1406
-84955.3125,-41268.5625,-59377.23047,-81786.53125,-93248.36719,-76231.33594,-84017.10156,-139064.375
-84958.89063,-41268.44922,-59374.32422,-81833.15625,-93254.32031,-76230.375,-84031.14063,-139079.6875
-84960.92188,-41272.18359,-59378.125,-81839.10156,-93255.32031,-76235.875,-84022.26563,-139096.5
-84959.64844,-41276.67578,-59384.67188,-81790.55469,-93246.33594,-76236.8125,-84003.9375,-139079.375
-84956.45313,-41275.19922,-59384.76172,-81772.42969,-93240.36719,-76232.77344,-84003.73438,-139083.8125
-84956.34375,-41272.09375,-59379.62109,-81815.96875,-93243.96875,-76230.375,-84024.76563,-139090.6563
-84961.23438,-41274.97656,-59380.07031,-81839.54688,-93245.53125,-76227.27344,-84033.59375,-139074.7969
-84959.74219,-41277.21094,-59385.43359,-81797.6875,-93241.10938,-76230.0625,-84022.30469,-139073.0469
-84955.3125,-41274.64063,-59384.875,-81765.94531,-93235.25,-76229.75,-83995.89063,-139072.4844
-84957.35156,-41271.87109,-59378.125,-81801.14844,-93236.95313,-76229.59375,-83995.86719,-139071.3906
-84963.14063,-41273.79297,-59377.60938,-81835.96875,-93242.44531,-76234.57813,-84024.8125,-139079.6094
-84964.21094,-41276.11719,-59381.8125,-81806.69531,-93241.95313,-76231.5625,-84019.69531,-139074.0781
-84961.30469,-41274.41797,-59382.39453,-81770.39063,-93235.8125,-76229.77344,-83998.01563,-139056.4844
-84958.84375,-41269.21094,-59375.50781,-81800.54688,-93239.53906,-76227.69531,-84008.3125,-139070.3125
-84961.17188,-41269.07813,-59373.07422,-81844.75781,-93248.59375,-76229.03906,-84030.91406,-139081.2031
-84962.35938,-41272.29688,-59376.33594,-81825.24219,-93249.96094,-76234.02344,-84023.38281,-139082.2969
-84958.57813,-41271.28906,-59378.01172,-81783.625,-93245.13281,-76234.69531,-84001.96875,-139074.0313
-84957.25781,-41267.57813,-59375.75391,-81802.73438,-93245.79688,-76229.375,-84015.10938,-139066.5
-84959.85156,-41266.75,-59371.41797,-81850.94531,-93255.41406,-76229.77344,-84048.10156,-139084.4219
-84960.11719,-41270.50781,-59373.87891,-81838.16406,-93257.69531,-76234.67188,-84033.32813,-139096.375
-84957.05469,-41271.75781,-59377.78906,-81787.04688,-93248.36719,-76235.11719,-84008.89844,-139081.875
-84954.3125,-41268.89844,-59373.20703,-81791.10938,-93246.20313,-76230.15625,-84016.5,-139078.4531
-84955.67188,-41268.22656,-59369.36328,-81836.13281,-93252.86719,-76235.00781,-84022.79688,-139095.75
-84958.44531,-41272.33984,-59374.59375,-81835.72656,-93253.80469,-76235.22656,-84019.9375,-139093.1563
-84958.39844,-41275.15625,-59381.67969,-81788.63281,-93246.13281,-76231.16406,-84006.54688,-139067.3438
-84955.9375,-41271.87109,-59381.36719,-81780.53906,-93243.94531,-76229.48438,-84001.14063,-139059.2344
-84958.50781,-41271.51172,-59380.33594,-81824.64063,-93248.61719,-76228.34375,-84017.30469,-139076.2656
-84960.52344,-41275.13281,-59382.81641,-81836.75781,-93252.86719,-76235.32031,-84029.86719,-139097.9063
-84957.10156,-41277.39063,-59386.52734,-81790.44531,-93247.23438,-76238.25,-84010.125,-139093.2031
-84955.27344,-41275.37891,-59384.875,-81771.375,-93240.75,-76230.86719,-84001.40625,-139063.5
-84957.95313,-41274.08203,-59381.58984,-81815.76563,-93244.64063,-76228.39063,-84020.85938,-139074.125
-84960.52344,-41276.54297,-59383.42188,-81839.92969,-93248.70313,-76232.28125,-84029.17188,-139087.2344
-84959.85156,-41279.89453,-59386.88672,-81799.27344,-93243.03125,-76231.98438,-84017.8125,-139076.6875
-84956.23438,-41278.41797,-59386.59766,-81769.52344,-93237.14844,-76227.35938,-84010.75,-139058.8906
-84955.85156,-41275.13281,-59382.34766,-81802.9375,-93238.07031,-76222.84375,-84011.98438,-139060.2813
-84958.9375,-41276.00391,-59381.12109,-81833.17969,-93242.17969,-76226.75781,-84018.21875,-139074.5
-84958.46875,-41278.50781,-59384.26953,-81803.63281,-93241.55469,-76231.76563,-84017.25781,-139069.4531
-84953.28125,-41276.23047,-59383.73438,-81767.6875,-93238.57813,-76232.34375,-84000.44531,-139063.3438
-84952.03125,-41271.3125,-59377.76563,-81793.23438,-93242.17969,-76230.51563,-84004.9375,-139075.4375
-84953.19531,-41270.23828,-59374.83984,-81834.67969,-93250.14063,-76233.59375,-84024.71875,-139095.3125
-84954.3125,-41272.62891,-59376.96094,-81816.70313,-93251.41406,-76236.59375,-84017.25781,-139085.9375
-84953.01563,-41272.65234,-59378.32422,-81772.44531,-93243.8125,-76238.22656,-83994.75,-139065.0469
-84951.38281,-41268.16016,-59372.96094,-81788.60938,-93244.64063,-76231.35938,-84009.63281,-139080.4375
-84953.75,-41267.55469,-59370.70313,-81837.15625,-93251.78906,-76227.49219,-84023.20313,-139073.7188
-84955.28906,-41271.91406,-59378.05859,-81826.875,-93251.23438,-76231.02344,-84016.32031,-139067.7656
-84949.67969,-41271.3125,-59379.42188,-81779.13281,-93245.64063,-76233.66406,-84006.32813,-139065.5781
-84947.98438,-41267.89063,-59374.01172,-81783.26563,-93245.9375,-76231.5625,-84010.30469,-139066.875
-84949.95313,-41267.48828,-59371.17188,-81831.10156,-93252.48438,-76231.17969,-84029.35156,-139082.25
-84954.03906,-41273.79297,-59378.25781,-81832.35156,-93252.375,-76232.21094,-84027.3125,-139077.4063
-84952.99219,-41276.89844,-59383.80078,-81782.59375,-93244.92969,-76232.07813,-84014.66406,-139066.3438
-84952.03125,-41274.66406,-59381.34375,-81771.0625,-93240.54688,-76228.92188,-84001.89844,-139066.1094
-84955.60938,-41273.23438,-59377.5,-81817.24219,-93244.39063,-76226.78125,-84022.64063,-139079.0781
-84959.85156,-41276.80859,-59380.69531,-81833.44531,-93247.36719,-76232.03125,-84031.76563,-139088.3281
-84958.82031,-41279.33594,-59385.76953,-81789.8125,-93241.6875,-76239.25,-84016.53906,-139077.2969
-84956.83594,-41277.12109,-59385.36719,-81769.875,-93235.58594,-76229.08594,-84009.88281,-139058.0469
-84958.3125,-41274.41797,-59382.39453,-81813.14844,-93239.83594,-76222.84375,-84022.48438,-139068.0781
-84961.57031,-41276.78906,-59382.86328,-81840.42188,-93244.59375,-76226.84375,-84031.58594,-139081.5156
-84959.98438,-41279.58203,-59386.61719,-81802.19531,-93241.61719,-76229.86719,-84014.89063,-139072.5313
-84955.82813,-41277.34766,-59383.37891,-81769.76563,-93237.24219,-76228.16406,-84008.51563,-139062.5781
-84956.65625,-41273.43359,-59376.42578,-81804.92969,-93239.71875,-76223.22656,-84021.4375,-139065.9844
-84960.03125,-41273.74609,-59374.41406,-81841.74219,-93246.04688,-76226.86719,-84033.55469,-139087.4844
-84960.47656,-41276.60938,-59378.48047,-81810.53906,-93244.95313,-76232.99219,-84014.71094,-139088.6875
-84957.79688,-41275.22266,-59379.30859,-81772.17969,-93239.67969,-76229.25781,-84000.35938,-139066.5156
-84957.07813,-41271.01953,-59374.52734,-81798.19531,-93241.55469,-76222.71094,-84010.6875,-139065.4219
-84957.48438,-41270.14844,-59373.20703,-81841.42969,-93249.75781,-76226.80469,-84026.71094,-139083.8438
-84956.42969,-41274.32813,-59379.57813,-81824.0625,-93250.3125,-76229.77344,-84027.60938,-139067.375
-84950.57813,-41274.41797,-59382.4375,-81778.82031,-93244.70313,-76230.82813,-84000.98438,-139061.7344
-84947.78125,-41270.75391,-59378.61719,-81789.59375,-93244.75,-76230.82813,-83999.28906,-139070.7813
-84950.48438,-41270.17188,-59375.0625,-81836.89063,-93250.04688,-76231.20313,-84027.69531,-139079.125
-84952.36719,-41273.72656,-59379.77734,-81830.67188,-93252.39063,-76239.27344,-84036.125,-139088.1406
-84950.01563,-41273.1875,-59381.36719,-81785.39063,-93248.61719,-76245.35156,-84029.125,-139083.4844
-84950.10938,-41270.35156,-59377.38672,-81785.23438,-93246.35938,-76234.28906,-84011.20313,-139081.0469
-84953.66406,-41270.57422,-59375.03906,-81830.51563,-93250.80469,-76232.90625,-84033.53125,-139094.5
-84957.72656,-41275.26953,-59380.22656,-81837.42188,-93251.05469,-76235.8125,-84044.95313,-139086.8438
-84956.57031,-41277.16797,-59384.42578,-81791.75781,-93242.85156,-76235.5,-84021.10156,-139069.2656
-84952.85938,-41273.70313,-59380.78516,-81778.72656,-93238.10938,-76232.5,-84009.4375,-139067.1719
-84954.89063,-41271.87109,-59376.35938,-81823.99219,-93243.34375,-76229.89063,-84033.39844,-139080.4063
-84957.21875,-41274.44141,-59378.34766,-81841.78125,-93246.67188,-76233.17188,-84041.30469,-139092.1094
-84956.27344,-41277.90625,-59382.81641,-81797.79688,-93241.64063,-76236.125,-84021.95313,-139080.6719
-84954,-41276.20703,-59381.14063,-81771.9375,-93235.17969,-76233.32813,-83998.28125,-139067.7656
-84954.66406,-41272.92188,-59374.77344,-81812.59375,-93238.42188,-76230.375,-84021.90625,-139069.5625
-84956.45313,-41272.96484,-59372.96094,-81845.51563,-93247.40625,-76236.30469,-84037.55469,-139098.8594
-84954,-41274.64063,-59378.63672,-81810.67188,-93246.98438,-76243.96875,-84024.1875,-139107.2813
-84951.75781,-41273.61328,-59379.75781,-81779.08594,-93240.46094,-76238.80469,-84014.48438,-139067.7656
-84952.47656,-41271.3125,-59376.82813,-81812.39063,-93242.49219,-76234.57813,-84021.36719,-139071.3438
-84956.16406,-41272.11719,-59376.94141,-81851.01563,-93248.32813,-76238,-84034.44531,-139092.8906
-84956.36719,-41273.83594,-59379.82422,-81825.375,-93249.19531,-76244.50781,-84035.16406,-139105.9688
-84953.30469,-41272.62891,-59381.03125,-81785.39063,-93245.625,-76245.86719,-84021.88281,-139088.4531
-84952.5,-41269.67969,-59377.78906,-81808.03125,-93246.35938,-76243.85938,-84032.75,-139074.3906
-84955.98438,-41271.01953,-59375.375,-81852.35938,-93252.57031,-76237.08594,-84041.79688,-139087.2656
-84957.85938,-41275.37891,-59381.74609,-81835.90625,-93251.72656,-76240.28125,-84024.09375,-139083.7031
-84954.10938,-41274.91016,-59384.25,-81788.09375,-93244.10156,-76241.42188,-84012.04688,-139080.875
-84953.46094,-41272.20703,-59380.82813,-81796.52344,-93242.74219,-76237.6875,-84008.51563,-139079.3438
-84957.28125,-41272.74219,-59377.94531,-81842.74219,-93249.21875,-76236.88281,-84026.17188,-139089.5
-84957.61719,-41275.49219,-59381.63281,-81838.21094,-93252.66406,-76241.73438,-84029.46094,-139100.4688
-84954.15625,-41276.45313,-59384.875,-81789.32813,-93247.03125,-76242.85156,-84010.84375,-139090.1875
-84951.91406,-41273.70313,-59379.57813,-81786.19531,-93243.94531,-76237.53125,-84014.57813,-139082.25
-84954.32813,-41272.36328,-59374.90625,-81833.02344,-93248.14844,-76233.6875,-84026.55469,-139087.6875
-84957.41406,-41276.20703,-59379.44141,-81838.03125,-93248.95313,-76235.8125,-84025.82031,-139082.3281
-84955.60938,-41279.02344,-59385.00781,-81790.86719,-93243.67969,-76238.02344,-84019.40625,-139073.2031
-84951.78125,-41276.16016,-59382.92969,-81777.27344,-93241.89063,-76236.57031,-84018.28906,-139078.0469
-84953.54688,-41273.92578,-59378.16797,-81820.95313,-93246.44531,-76237.08594,-84028.85938,-139091.8594
-84956.1875,-41276.29688,-59380.13672,-81841.67188,-93249.71094,-76240.82031,-84031.29688,-139096.8125
-84955.875,-41280.45313,-59386.28125,-81800.16406,-93243.5625,-76242.5625,-84007.82813,-139076.9531
-84951.64844,-41277.48047,-59385.36719,-81774.28125,-93239.04688,-76247.67969,-83993.51563,-139075.2813
-84952.63281,-41274.48438,-59381.83594,-81813.0625,-93243.1875,-76242.42969,-84009.29688,-139085.2656
-84956.39063,-41276.38672,-59382.99609,-81844.44531,-93248.59375,-76241.50781,-84034.67188,-139096.9375
-84956.25,-41278.12891,-59385.21094,-81810.80469,-93247.74219,-76246.11719,-84022.9375,-139095.375
-84952.85938,-41275.37891,-59382.48438,-81776.92188,-93244.01563,-76244.70313,-84008.94531,-139088.0625
-84952.09375,-41270.86328,-59375.77734,-81807.96875,-93246.44531,-76239.99219,-84015.24219,-139098.0156
-84955.71875,-41271.42188,-59373.60938,-81849.64844,-93254.35938,-76241.78125,-84038.89063,-139106.3281
-84955.5625,-41275,-59380,-81825,-93253.625,-76244.88281,-84025.35156,-139092.5156
-84951.58594,-41274.0625,-59381.96875,-81785.00781,-93248.10156,-76243.83594,-84016.89844,-139082.4844
-84951.20313,-41270.86328,-59377.09766,-81804.45313,-93249.0625,-76240.92969,-84018.21875,-139087.1719
-84953.97656,-41271.35547,-59376.20313,-81846.47656,-93253.21875,-76242.28906,-84016.89844,-139102.6563
-84955.42969,-41275.55859,-59381.27734,-81831.5,-93252.25781,-76246.92188,-84017.92969,-139109.3281
-84952.65625,-41275.82813,-59381.00781,-81785.99219,-93246.69531,-76246.07031,-84004.38281,-139098.3906
-84951.75781,-41272.875,-59376,-81794.17188,-93244.03125,-76238.60156,-84008.22656,-139081.5156
-84954.64063,-41273.10156,-59373.85547,-81842.16406,-93250.04688,-76237.10938,-84028.07813,-139088.4063
-84956.27344,-41276.65234,-59377.96875,-81839.82031,-93251.78906,-76242,-84022.50781,-139102.5938
-84954.78125,-41278.17188,-59381.85547,-81791.74219,-93245.14844,-76243.58594,-84008.04688,-139092.5781
-84951.875,-41274.59766,-59378.79688,-81785.41406,-93240.28125,-76238.60156,-84002.59375,-139086.6875
-84953.41406,-41273.14453,-59373.58594,-81831.78906,-93243.70313,-76232.14063,-84014.01563,-139077.4219
-84957.4375,-41276.98828,-59376.11328,-81844.17188,-93246.04688,-76233.39844,-84010.86719,-139070.1875
-84956.09375,-41279.02344,-59381.00781,-81797.70313,-93239.52344,-76235.34375,-83995.75781,-139064.0313
-84953.19531,-41275.55859,-59378.77344,-81780.04688,-93236.85938,-76234.625,-83993.42969,-139065.2031
-84953.48438,-41273.07813,-59374.48047,-81823.96875,-93244.07813,-76239.40625,-84012.38281,-139085.0938
-84956.1875,-41275.89453,-59376.60547,-81847.64063,-93248.70313,-76247.27344,-84032.21094,-139094.6563
-84955.76563,-41279.64844,-59382.14844,-81808.52344,-93244.88281,-76243.1875,-84022.60156,-139082.9063
-84951.40625,-41276.5625,-59381.63281,-81778.59375,-93240.1875,-76244.19531,-83987.375,-139088.3125
-84951.85156,-41273.14453,-59376.76172,-81816.61719,-93246.49219,-76243.54688,-84010.0625,-139097.4063
-84955.25,-41274.86719,-59377.34375,-81851.79688,-93254.47656,-76242.33594,-84034.49219,-139092.8438
-84953.97656,-41277.39063,-59381.83594,-81818.85156,-93251.65625,-76244.75,-84018.73438,-139086.4375
-84951.82813,-41276.47656,-59382.03516,-81785.21094,-93245.6875,-76240.82031,-84010.39844,-139070.2344
-84952.00781,-41272.58594,-59377.54297,-81814.67188,-93247.70313,-76236.59375,-84007.625,-139075.9531
-84955.42969,-41273.66016,-59376.71484,-81852.3125,-93254.02344,-76238.91406,-84014.30469,-139095.2031
-84953.70313,-41275.82813,-59379.35547,-81827.54688,-93254.22656,-76244.72656,-84018.30469,-139102.7031
-84950.35156,-41275.49219,-59380.85156,-81784.76563,-93248.46094,-76243.05469,-84005.03125,-139076.125
-84949.95313,-41271.80469,-59375.48828,-81801.01563,-93247.99219,-76238.91406,-84013.4375,-139074.9531
-84952.92188,-41271.10938,-59373.02734,-81845.02344,-93253.08594,-76242.07031,-84022.26563,-139095.4375
-84955.42969,-41274.86719,-59377.67578,-81833.71875,-93252.0625,-76245.24219,-84022.39844,-139091.8594
-84952.47656,-41275.17969,-59379.39844,-81790.82031,-93247.00781,-76243.05469,-84015.15625,-139079.4219
-84951.625,-41271.96094,-59374.54688,-81795.53906,-93247.27344,-76241.375,-84007,-139095.625
-84953.52344,-41270.92969,-59371.57422,-81841.75781,-93253.86719,-76240.46094,-84014.82031,-139108.0469
-84957.14844,-41274.86719,-59376.49219,-81844.75781,-93253.80469,-76238.9375,-84016.29688,-139080.0156
-84954.82031,-41275.67188,-59379.66797,-81797.48438,-93247.76563,-76239.71875,-84000.98438,-139077.5625
-84954.03906,-41274.03906,-59376.58203,-81788.76563,-93244.52344,-76237.375,-83993.27344,-139073.6094
-84956.65625,-41273.12109,-59373.54297,-81833.35938,-93245.6875,-76235.58594,-84015.22656,-139072.4844
-84958.6875,-41276.45313,-59375.66406,-81850.21094,-93250.625,-76233.17188,-84031.53906,-139086.1406
-84956.39063,-41278.01563,-59376.24609,-81807.63281,-93248.39063,-76233.64063,-84016.45313,-139079.1406
-84953.19531,-41274.48438,-59372.80469,-81785.07813,-93243.34375,-76231.29688,-84002.19531,-139076.1563
-84954.89063,-41271.66797,-59369.58594,-81825.53125,-93247.65625,-76230.10938,-84007.375,-139090.5938
-84955.98438,-41273.85938,-59371.39844,-81850.39063,-93251.60938,-76233.53125,-84011.85156,-139099.0781
-84954.15625,-41277.30078,-59377.58984,-81809.39844,-93246.20313,-76235.83594,-83998.92969,-139087.2813
-84951.10938,-41275.625,-59377.45313,-81781.25781,-93240.99219,-76232.23438,-83987.82031,-139065.8906
-84951.42969,-41272.85547,-59372.44531,-81818.35938,-93244.61719,-76229.86719,-84011.82813,-139076.3125
-84953.54688,-41273.63672,-59372.73828,-81854.75,-93251.07813,-76233.35156,-84027.58594,-139092.4531
-84953.19531,-41276.11719,-59378.4375,-81822.22656,-93247.78906,-76237.75781,-84009.41406,-139091.2188
-84950.66406,-41275.53516,-59381.29688,-81781.65625,-93241.19531,-76236.75,-83993.5625,-139077.3125
-84950.19531,-41271.24609,-59375.91016,-81809.82031,-93244.41406,-76234.67188,-84004.76563,-139080.8438
-84954.3125,-41272.07031,-59373.36328,-81852.46875,-93249.50781,-76233.30469,-84021.17188,-139086.1719
-84954.24219,-41275.40234,-59377.5,-81830.85156,-93248.36719,-76237.71094,-84011.78125,-139091.8438
-84950.66406,-41274.75391,-59378.10156,-81787.67188,-93242.10938,-76236.99219,-84008.3125,-139079.8594
-84949.34375,-41271.26563,-59373.40625,-81804.57031,-93243.09375,-76233.55469,-84022.71094,-139083.3281
-84953.72656,-41271.71484,-59371.23828,-81848.89063,-93248.28125,-76231.32031,-84019,-139077.3594
-84956.58594,-41275.40234,-59374.125,-81838.29688,-93247.60938,-76235.92188,-84015.02344,-139074.4688
-84954.26563,-41276.33984,-59378.97266,-81789.14844,-93240.92969,-76242.27344,-84000.13281,-139073
-84952.94531,-41272.94141,-59376.94141,-81794.17188,-93241.10938,-76235.00781,-84002.97656,-139085.8125
-84955.04688,-41272.33984,-59373.69922,-81842.8125,-93247.83594,-76236.00781,-84023.64844,-139093.9219
-84958.10938,-41275.58203,-59374.88281,-81848.375,-93250.38281,-76238.25,-84035.33594,-139092.875
-84956.34375,-41275.96094,-59377.1875,-81803.51563,-93245.97656,-76239.85938,-84015.49219,-139084.4063
-84953.50781,-41272.18359,-59374.32422,-81793.57031,-93242.69531,-76235.69531,-84010.21875,-139072.4219
-84955.49219,-41270.10547,-59372.11328,-81838.92188,-93247.65625,-76233.6875,-84024.5,-139093
-84958.66406,-41272.94141,-59375.44141,-81854.94531,-93251.47656,-76236.28125,-84039.38281,-139090.5938
-84958.3125,-41274.88672,-59378.23438,-81810.3125,-93246.40625,-76237.375,-84021.46094,-139077.8906
-84954.75781,-41272.38281,-59376.85156,-81786.42188,-93240.54688,-76234.78125,-84004.20313,-139073.4531
-84955.38281,-41269.61328,-59372.76172,-81826.14063,-93243.74219,-76230.82813,-84020.22656,-139082.4063
-84958,-41271.51172,-59372.64844,-81853.67188,-93249.6875,-76235.07031,-84030.49219,-139097.0469
-84955.42969,-41273.92578,-59375.15234,-81817.6875,-93246.71875,-76239.25,-84019.89063,-139090.9688
-84951.9375,-41272.05078,-59374.94922,-81787.85156,-93242.85156,-76236.85938,-84017.61719,-139081.4688
-84952.70313,-41268.83203,-59371.6875,-81821.91406,-93245.14844,-76232.125,-84029.53125,-139080.3594
-84956.74219,-41270.77344,-59372.42578,-81855.42188,-93248.57031,-76235.22656,-84027.78125,-139089.7188
-84955.44531,-41273.52344,-59375.66406,-81826.16406,-93246.53906,-76242.96094,-84016.78906,-139088
-84952.36719,-41273.14453,-59376.94141,-81785.83594,-93240.83594,-76241.91406,-83990.125,-139075.7656
-84952.09375,-41270.17188,-59372.80469,-81808.95313,-93241.79688,-76232.59375,-84004.38281,-139092.2031
-84952.71875,-41269.58984,-59371.28516,-81853.53906,-93250.96094,-76237.97656,-84032.88281,-139120.2813
