channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-97561.34375,-84966.3984375,-71777.3515625,-113654.6875,-29151.189453125,-95279.5859375,-61473.8671875,-103218.2109375
-97367.640625,-84957.859375,-72072.796875,-113451.1953125,-29125.171875,-95046.59375,-61685.98828125,-103137.4765625
-97436.0390625,-84922.28125,-71959.0703125,-113569.9296875,-29144.26171875,-95098.8046875,-61600.828125,-103107.8359375
-97639.484375,-84919.0625,-71646.1015625,-113791.4375,-29172.111328125,-95336.0,-61372.34765625,-103187.9921875
-97604.5234375,-84951.3359375,-71718.96875,-113704.0390625,-29152.62109375,-95316.15625,-61435.9609375,-103213.6953125
-97395.0859375,-84951.109375,-72041.1953125,-113471.7578125,-29119.494140625,-95074.125,-61669.71484375,-103133.359375
-97410.375,-84913.9609375,-72001.9453125,-113525.046875,-29130.759765625,-95066.6640625,-61620.71875,-103099.296875
-97612.6640625,-84903.953125,-71682.0859375,-113757.59375,-29164.6015625,-95298.140625,-61388.0390625,-103171.359375
-97632.375,-84937.2578125,-71666.4453125,-113741.765625,-29159.90625,-95349.859375,-61397.87109375,-103222.0546875
-97423.5234375,-84948.5234375,-71992.2890625,-113504.9296875,-29126.333984375,-95117.1328125,-61632.43359375,-103150.3515625
-97387.21875,-84918.4765625,-72039.765625,-113503.140625,-29128.8828125,-95043.328125,-61668.41796875,-103090.578125
-97581.3203125,-84903.59375,-71737.34375,-113730.1875,-29159.236328125,-95254.734375,-61426.75,-103150.5703125
-97657.859375,-84937.5703125,-71638.859375,-113768.4140625,-29163.39453125,-95363.359375,-61353.83984375,-103228.265625
-97466.390625,-84957.1484375,-71943.828125,-113535.328125,-29128.97265625,-95152.8046875,-61585.2265625,-103174.625
-97375.015625,-84928.625,-72068.328125,-113474.1328125,-29125.306640625,-95026.609375,-61675.48046875,-103107.75
-97547.078125,-84903.7265625,-71794.875,-113692.1953125,-29156.732421875,-95212.578125,-61482.5859375,-103144.8515625
-97675.6953125,-84924.875,-71614.140625,-113801.9375,-29161.962890625,-95374.8515625,-61362.2890625,-103206.9921875
-97514.984375,-84954.109375,-71879.9453125,-113591.703125,-29130.26953125,-95200.7265625,-61553.26171875,-103166.6640625
-97379.3515625,-84939.3984375,-72085.671875,-113467.734375,-29123.294921875,-95024.4609375,-61691.75390625,-103098.046875
-97514.4921875,-84912.7578125,-71859.9609375,-113650.125,-29158.923828125,-95171.671875,-61532.296875,-103131.53125
-97677.65625,-84927.421875,-71612.125,-113803.7265625,-29183.107421875,-95376.953125,-61359.828125,-103221.1171875
-97556.2890625,-84961.078125,-71817.5859375,-113628.671875,-29154.453125,-95252.359375,-61495.7734375,-103210.5625
-97378.640625,-84949.1875,-72082.3203125,-113450.078125,-29132.458984375,-95033.8515625,-61689.65234375,-103126.03125
-97478.5078125,-84921.03125,-71919.5546875,-113597.8203125,-29155.5703125,-95123.5234375,-61569.4453125,-103120.53125
-97672.3828125,-84927.6015625,-71626.75,-113798.3671875,-29177.876953125,-95352.5,-61365.953125,-103201.3984375
-97597.375,-84961.0390625,-71759.9609375,-113673.8671875,-29157.4921875,-95293.265625,-61470.6953125,-103217.5390625
-97396.25,-84954.109375,-72066.671875,-113466.0859375,-29132.146484375,-95059.5546875,-61688.0859375,-103138.7734375
-97446.0546875,-84916.421875,-71972.796875,-113565.0546875,-29146.853515625,-95094.6484375,-61613.65625,-103112.265625
-97649.6328125,-84911.4609375,-71655.3125,-113784.7734375,-29169.4296875,-95328.71875,-61381.5546875,-103187.234375
-97627.3671875,-84943.6015625,-71701.8046875,-113721.96875,-29154.453125,-95331.6640625,-61429.4765625,-103223.3984375
-97418.0234375,-84949.90625,-72029.1640625,-113488.703125,-29122.35546875,-95087.984375,-61656.796875,-103140.0703125
-97420.703125,-84920.671875,-72018.3046875,-113520.21875,-29133.173828125,-95058.390625,-61640.61328125,-103108.0625
-97625.671875,-84912.0,-71703.0078125,-113749.0078125,-29170.904296875,-95287.1875,-61415.75390625,-103179.8515625
-97659.9609375,-84945.390625,-71665.234375,-113745.296875,-29166.8359375,-95353.96875,-61390.31640625,-103239.3984375
-97451.1484375,-84959.46875,-71988.1328125,-113509.265625,-29130.626953125,-95126.1640625,-61624.51953125,-103174.3984375
-97399.0234375,-84929.5234375,-72056.2578125,-113488.609375,-29127.98828125,-95038.859375,-61681.42578125,-103106.5390625
-97587.265625,-84911.1484375,-71757.4140625,-113710.921875,-29162.58984375,-95247.3515625,-61466.89453125,-103175.296875
-97676.5859375,-84938.8203125,-71632.5546875,-113766.671875,-29170.724609375,-95374.1796875,-61364.390625,-103243.78125
-97490.0859375,-84959.828125,-71928.765625,-113541.71875,-29131.431640625,-95173.3671875,-61599.0390625,-103177.3515625
-97386.953125,-84935.1953125,-72079.6796875,-113466.2578125,-29123.474609375,-95032.109375,-61683.796875,-103112.265625
-97554.140625,-84912.84375,-71822.1484375,-113672.921875,-29153.201171875,-95201.3984375,-61492.59765625,-103143.1953125
-97694.8671875,-84936.8046875,-71625.3125,-113788.9765625,-29170.45703125,-95376.8125,-61352.09765625,-103238.859375
-97543.4609375,-84967.296875,-71879.0546875,-113589.328125,-29137.95703125,-95217.9375,-61537.03515625,-103205.203125
-97396.1171875,-84945.125,-72100.0703125,-113454.546875,-29119.361328125,-95028.3046875,-61703.51171875,-103114.40625
-97522.984375,-84915.171875,-71888.890625,-113628.984375,-29143.814453125,-95155.625,-61543.6953125,-103121.6484375
-97698.671875,-84932.515625,-71629.0234375,-113801.671875,-29166.2109375,-95369.484375,-61368.1015625,-103223.84375
-97581.6328125,-84967.65625,-71811.1953125,-113629.828125,-29148.328125,-95264.609375,-61498.546875,-103233.1875
-97393.8828125,-84958.84375,-72088.171875,-113442.6171875,-29126.78125,-95042.2578125,-61692.55859375,-103135.421875
-97478.4140625,-84927.640625,-71942.3046875,-113575.9609375,-29150.654296875,-95119.3671875,-61586.1171875,-103135.28125
-97675.203125,-84927.953125,-71640.0703125,-113787.5,-29177.609375,-95355.8046875,-61389.3359375,-103218.34375
-97612.9296875,-84957.953125,-71747.046875,-113681.5078125,-29152.6640625,-95309.265625,-61469.578125,-103230.546875
-97407.9609375,-84955.5390625,-72060.546875,-113461.8828125,-29120.255859375,-95064.203125,-61676.15234375,-103147.21875
-97444.484375,-84922.640625,-71989.9140625,-113539.171875,-29136.52734375,-95080.34375,-61622.23828125,-103128.3984375
-97647.890625,-84917.71875,-71672.078125,-113760.8125,-29166.61328125,-95317.0,-61396.0859375,-103195.859375
-97641.3125,-84953.8828125,-71698.3203125,-113710.7890625,-29156.6875,-95336.2265625,-61418.5703125,-103243.9609375
-97429.109375,-84961.53125,-72024.515625,-113474.7578125,-29125.08203125,-95096.96875,-61652.81640625,-103180.390625
-97415.875,-84928.5390625,-72034.84375,-113502.5625,-29130.537109375,-95058.4375,-61652.01171875,-103123.390625
-97615.65625,-84918.2578125,-71722.3671875,-113735.9609375,-29161.3828125,-95283.4296875,-61426.70703125,-103173.90625
-97664.46875,-84948.1171875,-71656.7421875,-113752.09375,-29158.65625,-95365.6875,-61387.234375,-103232.828125
-97462.0546875,-84961.3046875,-71972.4375,-113516.328125,-29126.37890625,-95144.359375,-61617.72265625,-103174.8515625
-97395.7578125,-84930.59375,-72064.8828125,-113477.3046875,-29123.474609375,-95042.8828125,-61691.9765625,-103103.1015625
-97576.359375,-84907.2109375,-71774.984375,-113697.78125,-29156.017578125,-95241.9921875,-61473.69140625,-103168.8125
-97684.8984375,-84937.4765625,-71633.40625,-113770.6953125,-29167.193359375,-95375.25,-61357.37109375,-103245.2109375
-97507.25,-84961.3046875,-71919.1484375,-113550.078125,-29128.212890625,-95181.1484375,-61566.31640625,-103186.6953125
-97383.8671875,-84933.765625,-72086.7421875,-113452.5859375,-29114.578125,-95024.375,-61686.03125,-103098.625
-97534.03125,-84909.3125,-71838.015625,-113645.078125,-29146.271484375,-95182.890625,-61502.30078125,-103139.578125
-97681.234375,-84931.1328125,-71620.21875,-113776.8203125,-29163.9296875,-95370.2421875,-61339.8046875,-103226.2109375
-97541.3125,-84963.8984375,-71855.984375,-113585.796875,-29135.23046875,-95226.921875,-61504.3125,-103215.171875
-97381.5,-84947.2265625,-72094.390625,-113434.8359375,-29111.58203125,-95026.8359375,-61680.7578125,-103112.7109375
-97499.15625,-84915.3046875,-71900.5078125,-113602.515625,-29134.693359375,-95143.328125,-61561.30859375,-103099.921875
-97682.3125,-84926.9296875,-71627.7734375,-113781.15625,-29161.427734375,-95362.1953125,-61350.26171875,-103193.84375
-97580.921875,-84960.234375,-71792.7265625,-113628.3984375,-29138.13671875,-95270.46875,-61458.578125,-103205.6484375
-97387.53125,-84950.21875,-72079.7734375,-113441.671875,-29110.0625,-95044.21875,-61686.87890625,-103115.5703125
-97464.109375,-84915.84375,-71953.8828125,-113563.7578125,-29129.732421875,-95105.8671875,-61582.85546875,-103103.6796875
-97668.453125,-84919.5078125,-71647.890625,-113774.265625,-29165.94140625,-95340.5625,-61357.37109375,-103201.5390625
-97622.984375,-84952.5859375,-71732.515625,-113684.5,-29154.185546875,-95314.5,-61434.3046875,-103234.484375
-97414.984375,-84953.125,-72051.921875,-113465.234375,-29123.294921875,-95078.4609375,-61675.125,-103144.3125
-97438.046875,-84924.0234375,-72003.7734375,-113522.09375,-29132.771484375,-95078.5546875,-61618.0390625,-103100.953125
-97640.5078125,-84916.15625,-71682.1328125,-113744.984375,-29168.712890625,-95313.6484375,-61389.6484375,-103194.4296875
-97648.3828125,-84947.265625,-71678.3359375,-113713.4296875,-29161.560546875,-95352.5390625,-61405.3828125,-103241.8125
-97438.8515625,-84957.546875,-72006.6328125,-113474.7109375,-29128.16796875,-95114.140625,-61635.96484375,-103153.34375
-97410.1953125,-84925.3203125,-72038.109375,-113484.765625,-29130.134765625,-95050.796875,-61643.16015625,-103099.390625
-97608.328125,-84910.5234375,-71729.03125,-113716.828125,-29165.451171875,-95269.0390625,-61413.609375,-103181.1953125
-97673.59375,-84942.53125,-71642.125,-113751.203125,-29170.859375,-95374.359375,-61376.68359375,-103250.796875
-97473.71875,-84960.9453125,-71952.2734375,-113514.2734375,-29131.921875,-95161.34375,-61607.75390625,-103192.5078125
-97394.734375,-84935.6015625,-72069.578125,-113465.59375,-29130.626953125,-95047.0859375,-61680.80078125,-103108.8671875
-97570.1953125,-84912.1328125,-71790.0,-113680.1640625,-29163.3046875,-95233.453125,-61473.2890625,-103151.5546875
-97684.453125,-84932.828125,-71618.65625,-113761.2578125,-29171.57421875,-95385.3515625,-61358.48828125,-103236.984375
-97514.1328125,-84954.8203125,-71889.78125,-113544.9375,-29129.59765625,-95204.3046875,-61565.51171875,-103191.1171875
-97384.046875,-84932.515625,-72081.78125,-113437.609375,-29112.4765625,-95032.1953125,-61686.43359375,-103102.875
-97528.5703125,-84905.3828125,-71847.9375,-113626.4765625,-29143.724609375,-95181.90625,-61511.28515625,-103139.484375
-97690.8046875,-84922.9921875,-71612.4375,-113771.5859375,-29163.037109375,-95380.9765625,-61338.5078125,-103217.9453125
-97561.0703125,-84953.796875,-71829.03125,-113589.640625,-29133.576171875,-95246.7734375,-61497.7421875,-103203.234375
-97391.2890625,-84942.7109375,-72085.8984375,-113425.671875,-29111.314453125,-95034.65625,-61682.3671875,-103108.015625
-97494.8203125,-84911.5078125,-71910.703125,-113587.5859375,-29135.9453125,-95140.421875,-61562.78515625,-103111.0078125
-97685.84375,-84918.96875,-71625.2265625,-113780.75,-29165.494140625,-95367.921875,-61340.33984375,-103207.2578125
-97599.828125,-84951.3359375,-71770.421875,-113643.6015625,-29146.49609375,-95293.0390625,-61453.75390625,-103226.03125
-97401.2578125,-84943.3359375,-72071.1015625,-113441.1796875,-29111.76171875,-95057.140625,-61687.73046875,-103119.59375
-97463.484375,-84909.5859375,-71964.2578125,-113548.0234375,-29126.6484375,-95101.0390625,-61591.125,-103095.2734375
-97667.421875,-84911.4140625,-71652.984375,-113768.1875,-29164.779296875,-95339.171875,-61359.65234375,-103186.25
-97633.40625,-84942.578125,-71716.3359375,-113692.328125,-29155.2578125,-95331.7578125,-61420.671875,-103233.3671875
-97423.3828125,-84946.421875,-72041.234375,-113460.8515625,-29126.24609375,-95091.5625,-61651.1171875,-103152.3203125
-97436.0390625,-84914.6796875,-72014.1875,-113509.984375,-29133.263671875,-95079.09375,-61638.33203125,-103101.21875
-97643.015625,-84906.1875,-71695.90625,-113745.296875,-29164.376953125,-95313.921875,-61414.01171875,-103179.140625
-97667.5546875,-84939.3984375,-71671.625,-113736.4921875,-29159.236328125,-95367.1171875,-61390.49609375,-103243.421875
-97457.671875,-84950.7109375,-71993.671875,-113504.9296875,-29128.033203125,-95136.265625,-61624.7421875,-103181.9140625
-97417.125,-84922.1484375,-72047.8984375,-113501.578125,-29130.044921875,-95062.8203125,-61673.55859375,-103101.578125
-97611.765625,-84905.875,-71745.921875,-113731.0859375,-29161.515625,-95273.90625,-61467.7890625,-103158.3515625
-97692.8125,-84932.3359375,-71634.34375,-113781.15625,-29173.67578125,-95393.625,-61393.22265625,-103251.3828125
-97500.0546875,-84952.6796875,-71935.9140625,-113542.03125,-29144.529296875,-95183.609375,-61591.83984375,-103206.3671875
-97407.515625,-84927.015625,-72074.046875,-113482.3984375,-29132.01171875,-95056.5625,-61720.765625,-103105.3359375
-97573.90625,-84907.8828125,-71806.09375,-113691.8359375,-29163.974609375,-95237.1640625,-61505.296875,-103153.125
-97700.640625,-84932.46875,-71617.5859375,-113796.3984375,-29182.03515625,-95405.25,-61363.765625,-103244.671875
-97539.2109375,-84956.703125,-71875.5625,-113595.546875,-29148.10546875,-95238.9921875,-61549.86328125,-103212.578125
-97395.9375,-84934.484375,-72085.046875,-113473.7265625,-29130.224609375,-95057.453125,-61692.9140625,-103126.1171875
-97527.8125,-84905.46875,-71865.0625,-113647.1796875,-29156.822265625,-95191.1171875,-61542.80078125,-103155.4921875
-97692.5,-84917.671875,-71612.3984375,-113794.8359375,-29175.240234375,-95394.1640625,-61362.109375,-103241.859375
-97576.359375,-84948.65625,-71812.4921875,-113621.9609375,-29137.2421875,-95268.5,-61492.28515625,-103212.1328125
-97396.1640625,-84935.6015625,-72083.6171875,-113446.8125,-29108.677734375,-95048.734375,-61690.859375,-103111.1484375
-97484.765625,-84902.2109375,-71923.625,-113593.578125,-29127.720703125,-95139.53125,-61581.6484375,-103109.2265625
-97677.390625,-84908.78125,-71627.90625,-113798.40625,-29149.982421875,-95373.5078125,-61373.6875,-103195.3203125
-97606.671875,-84946.0625,-71752.8515625,-113672.2109375,-29131.07421875,-95314.5859375,-61457.1953125,-103219.328125
-97403.8046875,-84944.09375,-72062.7421875,-113455.171875,-29110.107421875,-95075.46875,-61678.34375,-103143.109375
-97451.7265625,-84906.9921875,-71975.921875,-113555.8046875,-29125.708984375,-95108.5078125,-61622.1484375,-103104.3984375
-97658.390625,-84902.65625,-71659.3359375,-113781.0625,-29155.392578125,-95350.6171875,-61395.37109375,-103183.5234375
-97642.8828125,-84938.4609375,-71699.125,-113709.3125,-29146.943359375,-95351.3828125,-61402.4765625,-103233.1875
-97431.5234375,-84944.9453125,-72025.859375,-113478.0625,-29114.98046875,-95110.4296875,-61663.1875,-103153.703125
-97427.0546875,-84911.6875,-72019.6015625,-113518.25,-29118.779296875,-95080.7890625,-61660.05859375,-103097.9609375
-97628.578125,-84900.953125,-71703.1875,-113742.0390625,-29153.24609375,-95309.578125,-61416.73828125,-103168.234375
-97665.546875,-84933.6796875,-71654.5078125,-113739.1796875,-29156.46484375,-95383.7421875,-61386.5625,-103241.7265625
-97460.578125,-84948.1171875,-71975.921875,-113504.125,-29123.072265625,-95159.9609375,-61624.1171875,-103180.96875
-97405.3671875,-84918.4375,-72054.203125,-113487.5859375,-29122.580078125,-95070.421875,-61682.140625,-103100.8671875
-97593.84375,-84900.8203125,-71759.6484375,-113709.3125,-29156.599609375,-95268.9921875,-61453.75390625,-103164.875
-97692.59375,-84928.8046875,-71628.625,-113772.03125,-29158.25390625,-95394.96875,-61364.65625,-103236.625
-97506.890625,-84948.7890625,-71919.78125,-113547.578125,-29122.84765625,-95198.40625,-61581.37890625,-103197.15625
-97393.2109375,-84923.7109375,-72075.6171875,-113463.7578125,-29120.2109375,-95057.234375,-61695.015625,-103137.296875
-97550.96875,-84899.1640625,-71817.8984375,-113664.34375,-29148.865234375,-95226.4296875,-61510.75,-103159.0703125
-97695.2734375,-84919.8203125,-71611.28125,-113790.984375,-29154.140625,-95402.5234375,-61366.22265625,-103223.125
-97545.7421875,-84949.9921875,-71857.59375,-113595.09375,-29124.501953125,-95249.1015625,-61541.640625,-103205.109375
-97389.3203125,-84929.7890625,-72084.2421875,-113457.09375,-29109.615234375,-95058.4375,-61711.2890625,-103135.2421875
-97511.9921875,-84896.84375,-71877.1328125,-113627.5078125,-29132.4140625,-95177.84375,-61553.44140625,-103120.4921875
-97690.9375,-84911.4140625,-71613.875,-113798.71875,-29151.234375,-95388.2578125,-61362.2890625,-103198.765625
-97580.96875,-84941.9453125,-71792.28125,-113642.5703125,-29127.138671875,-95290.9375,-61507.44140625,-103205.6015625
-97394.015625,-84931.21875,-72076.375,-113455.53125,-29101.255859375,-95064.7421875,-61695.59765625,-103114.0078125
-97474.4375,-84899.390625,-71937.2109375,-113583.203125,-29123.02734375,-95132.8671875,-61588.84765625,-103105.734375
-97672.4765625,-84906.09375,-71633.984375,-113788.484375,-29154.810546875,-95367.609375,-61380.34765625,-103201.8515625
-97613.46875,-84942.0859375,-71736.5390625,-113680.6171875,-29137.466796875,-95327.5078125,-61452.0546875,-103212.8046875
-97404.921875,-84941.1015625,-72054.515625,-113459.78125,-29106.486328125,-95084.6328125,-61677.58203125,-103135.375
-97438.046875,-84907.171875,-71988.6640625,-113537.3828125,-29120.970703125,-95095.1875,-61621.48046875,-103112.7578125
-97645.828125,-84900.421875,-71670.6875,-113763.1796875,-29150.7421875,-95326.125,-61385.48828125,-103179.8125
-97649.046875,-84933.09375,-71688.9296875,-113720.625,-29132.1015625,-95347.8046875,-61404.66796875,-103212.0
-97437.0234375,-84941.1875,-72016.875,-113487.2265625,-29100.853515625,-95108.7265625,-61642.71484375,-103144.8984375
-97411.8984375,-84905.0234375,-72028.6328125,-113512.3984375,-29114.48828125,-95064.4296875,-61664.0390625,-103099.296875
