channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-160833.9375,-80742.28125,-108905.8828,-154031.3438,-187500.0156,-147910.4063,-157805.5313,-187500.0156
-160818.9531,-80727.03906,-108916.2969,-153768.4688,-187500.0156,-147875.5625,-157617.3281,-187500.0156
-160817.25,-80716.75,-108908.5156,-153698.625,-187500.0156,-147861.9688,-157556.8281,-187500.0156
-160835.0781,-80733.74219,-108896.625,-153955.4375,-187500.0156,-147888.1875,-157733.6719,-187500.0156
-160843.1719,-80747.84375,-108899.4219,-154060.8438,-187500.0156,-147901.3438,-157811.1563,-187500.0156
-160830.7656,-80733.17969,-108913.9922,-153818.6875,-187500.0156,-147876.5469,-157637.2656,-187500.0156
-160824.625,-80719.05469,-108913.75,-153683.1094,-187500.0156,-147859.9844,-157534.0156,-187500.0156
-160838.6406,-80733.11719,-108901.8125,-153903.0938,-187500.0156,-147883.4844,-157686.375,-187500.0156
-160846.125,-80749.92188,-108901.0313,-154068.8906,-187500.0156,-147902.9844,-157826.5781,-187500.0156
-160832.9531,-80740.26563,-108912.2734,-153869.3438,-187500.0156,-147878.4063,-157707.1094,-187500.0156
-160821.9375,-80722.58594,-108912.6094,-153678.5469,-187500.0156,-147853.8594,-157532.5469,-187500.0156
-160835.2031,-80731.17188,-108901.7656,-153847.2344,-187500.0156,-147873.7031,-157620.2813,-187500.0156
-160846.2188,-80747.55469,-108899.625,-154059.7188,-187500.0156,-147902.2031,-157808.75,-187500.0156
-160833.7813,-80737.92188,-108907.9375,-153911.5938,-187500.0156,-147888.5,-157708.25,-187500.0156
-160821.4063,-80718.53906,-108910.4141,-153686.6875,-187500.0156,-147859.0625,-157529.0781,-187500.0156
-160831,-80721.44531,-108899.3047,-153802.9375,-187500.0156,-147870.1406,-157593.1719,-187500.0156
-160843.9063,-80741.04688,-108892.1094,-154051.7344,-187500.0156,-147902.9219,-157784.6719,-187500.0156
-160835.625,-80743.03906,-108904.9375,-153967.5781,-187500.0156,-147897.5156,-157744.6875,-187500.0156
-160818.8281,-80722.99219,-108913.8594,-153711.2969,-187500.0156,-147864.25,-157562.9688,-187500.0156
-160822.0781,-80718.5625,-108905.9922,-153758.7656,-187500.0156,-147868.9063,-157581,-187500.0156
-160837.1875,-80739.32813,-108900.7578,-154022.2656,-187500.0156,-147901.2031,-157767.0313,-187500.0156
-160832.0938,-80744.38281,-108907.9609,-154005.4219,-187500.0156,-147899.5,-157775.2031,-187500.0156
-160814.0313,-80725.20313,-108914.3984,-153736.2656,-187500.0156,-147871.1094,-157579.0781,-187500.0156
-160814.2969,-80715.70313,-108905.5234,-153710.875,-187500.0156,-147865.1563,-157548.0313,-187500.0156
-160834.3906,-80734.47656,-108896.2891,-153976.7188,-187500.0156,-147894.8281,-157753.5,-187500.0156
-160838.2969,-80744.78125,-108903.4844,-154036.2031,-187500.0156,-147906.1875,-157811.3438,-187500.0156
-160824.25,-80729.60938,-108912.8125,-153782.8594,-187500.0156,-147877.5938,-157621.375,-187500.0156
-160820.125,-80718.38281,-108903.7109,-153690.1875,-187500.0156,-147862.625,-157529.1875,-187500.0156
-160834.2188,-80733.42969,-108892.7813,-153932.5313,-187500.0156,-147888.7344,-157697.2344,-187500.0156
-160837.4688,-80746.79688,-108898.1875,-154052.9375,-187500.0156,-147906.0469,-157801.7969,-187500.0156
-160821.2969,-80731.72656,-108910.9297,-153823.0469,-187500.0156,-147882.3125,-157648.5,-187500.0156
-160812.7344,-80713.91406,-108909.2969,-153672.5625,-187500.0156,-147861.2656,-157536.0781,-187500.0156
-160828.0938,-80725.42969,-108901.1406,-153882.2188,-187500.0156,-147884.9375,-157676.6094,-187500.0156
-160839.3281,-80743.48438,-108900.625,-154063.8906,-187500.0156,-147909.4688,-157804.0156,-187500.0156
-160827.75,-80734.94531,-108912.6719,-153876.2188,-187500.0156,-147890.9219,-157678.5781,-187500.0156
-160816.6719,-80717.51563,-108914.375,-153675.4844,-187500.0156,-147863.9688,-157529.2188,-187500.0156
-160826.5469,-80724.82031,-108904.7656,-153832.7031,-187500.0156,-147879.5156,-157620.8438,-187500.0156
-160837.3125,-80744.60156,-108903.9766,-154057.2969,-187500.0156,-147907.1875,-157784.4219,-187500.0156
-160827.7031,-80740.17969,-108912.25,-153930.1406,-187500.0156,-147894.3594,-157715.0469,-187500.0156
-160814.9063,-80720.57813,-108914.125,-153694.6875,-187500.0156,-147865.8906,-157542.9688,-187500.0156
-160823.7813,-80721.69531,-108905.0078,-153788.3594,-187500.0156,-147874.4844,-157592.5,-187500.0156
-160835.8906,-80738.54688,-108897.7656,-154041.875,-187500.0156,-147905.6094,-157790.6406,-187500.0156
-160829.8594,-80738.28125,-108907.3359,-153982.375,-187500.0156,-147902.6094,-157765.1406,-187500.0156
-160815.75,-80717.67188,-108914.6875,-153722.9375,-187500.0156,-147872.5313,-157566.9063,-187500.0156
-160820.7969,-80713.375,-108907.3359,-153748.7031,-187500.0156,-147872.8594,-157570.7656,-187500.0156
-160837.9375,-80732.98438,-108900.3594,-154015.8281,-187500.0156,-147904.4063,-157768.4531,-187500.0156
-160834.6406,-80738.25781,-108906.5703,-154024.1563,-187500.0156,-147907.7813,-157795.0625,-187500.0156
-160817.875,-80720.39844,-108915.8516,-153759.3438,-187500.0156,-147879.0469,-157609.2813,-187500.0156
-160817.3125,-80712.32813,-108908.4531,-153710.3281,-187500.0156,-147871.8125,-157557.7969,-187500.0156
-160834.8594,-80729.29688,-108897.3438,-153971.5313,-187500.0156,-147900.7344,-157750.6563,-187500.0156
-160839.3594,-80739.75,-108903,-154048.9844,-187500.0156,-147912,-157826.7031,-187500.0156
-160825.875,-80725.80469,-108914.6641,-153796.75,-187500.0156,-147885.1563,-157649.9375,-187500.0156
-160821.7813,-80714.09375,-108912.2969,-153686.7344,-187500.0156,-147869.625,-157558.1563,-187500.0156
-160838.5313,-80728.86719,-108902.2344,-153920.9688,-187500.0156,-147896.5313,-157724.2969,-187500.0156
-160842.2813,-80741.63281,-108902.9063,-154063.9063,-187500.0156,-147913.0469,-157844.5313,-187500.0156
-160825.8281,-80729.38281,-108914.5078,-153843.0781,-187500.0156,-147888.5,-157689.6094,-187500.0156
-160815.3438,-80712.6875,-108914.3047,-153671.5781,-187500.0156,-147865.5,-157548.1875,-187500.0156
-160828.9375,-80722.89844,-108904.5859,-153865,-187500.0156,-147887.0156,-157681.6406,-187500.0156
-160840.4219,-80739.82031,-108902.7734,-154063.5156,-187500.0156,-147909.3125,-157824.3281,-187500.0156
-160830.875,-80732.17969,-108915.2031,-153891.5625,-187500.0156,-147891.0781,-157711.0938,-187500.0156
-160818.9531,-80712.17188,-108913.4375,-153678.0156,-187500.0156,-147863.6719,-157564.9531,-187500.0156
-160831.6719,-80718.32031,-108901.8594,-153816.9219,-187500.0156,-147878.875,-157636.5,-187500.0156
-160845.9219,-80738.88281,-108898.2578,-154053.0781,-187500.0156,-147905.625,-157807.9219,-187500.0156
-160833.6719,-80735.64063,-108908.0234,-153942,-187500.0156,-147892.9531,-157744.125,-187500.0156
-160819.2813,-80717.13281,-108911.1328,-153693.3906,-187500.0156,-147862.3125,-157565.2969,-187500.0156
-160828.3125,-80718.45313,-108899.1719,-153768.7344,-187500.0156,-147871.1875,-157605.7031,-187500.0156
-160842.9063,-80736.13281,-108891.9531,-154028.4844,-187500.0156,-147901.4688,-157792.3906,-187500.0156
-160839.375,-80738.75,-108899.5781,-153991.7656,-187500.0156,-147900.3281,-157791.8906,-187500.0156
-160824.2188,-80721.07031,-108908.6953,-153734.1563,-187500.0156,-147870.4063,-157605.6406,-187500.0156
-160827.5313,-80716.46094,-108901.7188,-153737.5781,-187500.0156,-147866.4531,-157582.75,-187500.0156
-160843.9844,-80736.73438,-108894.9688,-153999.875,-187500.0156,-147899.1719,-157772.1406,-187500.0156
-160843.0625,-80743.71094,-108902.2344,-154026.7813,-187500.0156,-147904.875,-157811.6563,-187500.0156
-160825.6563,-80725.09375,-108910.0391,-153760.9844,-187500.0156,-147872.7031,-157621.3906,-187500.0156
-160823.9531,-80719.65625,-108904.0938,-153694.5938,-187500.0156,-147861.1094,-157562.7188,-187500.0156
-160839.5469,-80736.98438,-108893.8359,-153945.9844,-187500.0156,-147889.5156,-157736.9531,-187500.0156
-160842.6406,-80747.375,-108899.1094,-154049.3125,-187500.0156,-147908.125,-157830.8125,-187500.0156
-160827.125,-80731.90625,-108910.6172,-153810.4063,-187500.0156,-147881.4844,-157664.4844,-187500.0156
-160822.2969,-80719.4375,-108910.6406,-153676.9844,-187500.0156,-147862.375,-157554.5625,-187500.0156
-160834.8594,-80730.07813,-108898.0156,-153900.5469,-187500.0156,-147886.0313,-157715.9688,-187500.0156
-160838.9531,-80745.21094,-108899.8672,-154062.2344,-187500.0156,-147907.7969,-157837.5313,-187500.0156
-160819.5781,-80733.53906,-108916.0469,-153853.9219,-187500.0156,-147889.7344,-157682.8438,-187500.0156
-160806.1094,-80716.50781,-108918.3516,-153666.2813,-187500.0156,-147869.7031,-157539.875,-187500.0156
-160820.5156,-80727.35156,-108906.0156,-153844.7969,-187500.0156,-147888.5469,-157656.4844,-187500.0156
-160832.7344,-80746.01563,-108901.3672,-154055.7344,-187500.0156,-147909.9688,-157825.1094,-187500.0156
-160824.4063,-80740.35938,-108914.9531,-153902.6406,-187500.0156,-147892.6406,-157737.6875,-187500.0156
-160816.9844,-80721.625,-108917.0547,-153683.5938,-187500.0156,-147863.1563,-157570.3438,-187500.0156
-160829.5781,-80725.82813,-108906.75,-153804.1406,-187500.0156,-147874.9688,-157623.4063,-187500.0156
-160842.2813,-80744.98438,-108902.4141,-154044.9219,-187500.0156,-147904.5625,-157807.5781,-187500.0156
-160835.7969,-80745.21094,-108911.5156,-153948.6719,-187500.0156,-147894.4375,-157757.625,-187500.0156
-160819.8906,-80725.91406,-108916.0703,-153688.8281,-187500.0156,-147862.4844,-157562.4063,-187500.0156
-160826.3594,-80724.9375,-108906.2188,-153741.2188,-187500.0156,-147865.4375,-157584.5313,-187500.0156
-160844.7031,-80743.24219,-108896.7813,-154009.2188,-187500.0156,-147895.9531,-157781.875,-187500.0156
-160840.6719,-80746.39063,-108904.2031,-153989.7031,-187500.0156,-147896.625,-157788.4063,-187500.0156
-160825.875,-80728.26563,-108912.5156,-153727.8594,-187500.0156,-147865.4219,-157595.2188,-187500.0156
-160828.2031,-80722.40625,-108908.3359,-153709.9531,-187500.0156,-147859.375,-157557.7344,-187500.0156
-160842.125,-80738.00781,-108898.0547,-153977.1406,-187500.0156,-147889.4063,-157757.0625,-187500.0156
-160842.8438,-80747.86719,-108905.6797,-154026.3594,-187500.0156,-147899.5,-157806.9219,-187500.0156
-160826.3438,-80731.23438,-108918.7578,-153767.0313,-187500.0156,-147871.4531,-157619.9219,-187500.0156
-160823.5,-80722.14063,-108916.1875,-153681.9688,-187500.0156,-147858.8438,-157545.8438,-187500.0156
-160837.7031,-80738.54688,-108906.2188,-153926.5,-187500.0156,-147884.5938,-157718.0938,-187500.0156
-160841.8281,-80752.74219,-108909.0781,-154045.5781,-187500.0156,-147903.1875,-157828.1094,-187500.0156
-160826.4375,-80738.32031,-108918.7969,-153811.3906,-187500.0156,-147875.7188,-157659.1406,-187500.0156
-160818.0469,-80720.75781,-108915.5391,-153664.8438,-187500.0156,-147854.6719,-157548.0156,-187500.0156
-160832.4531,-80731.79688,-108904.5625,-153878.1094,-187500.0156,-147880.7031,-157694.9375,-187500.0156
-160841.2813,-80749.45313,-108906.6406,-154054.2344,-187500.0156,-147904.75,-157817.5938,-187500.0156
-160828.9844,-80739.90625,-108918.0391,-153859.8438,-187500.0156,-147884.0781,-157695.25,-187500.0156
-160820.0469,-80723.125,-108918.8672,-153661.9219,-187500.0156,-147860.1875,-157544.4219,-187500.0156
-160833,-80730.23438,-108907.0625,-153826.625,-187500.0156,-147878.0469,-157648.8906,-187500.0156
-160846.0781,-80748.04688,-108902.75,-154054.1875,-187500.0156,-147904.6719,-157833.9375,-187500.0156
-160837.875,-80742.52344,-108910.8203,-153923.1406,-187500.0156,-147887.0469,-157761.8281,-187500.0156
-160827.4844,-80724.42188,-108915,-153686.7344,-187500.0156,-147860.25,-157566.5469,-187500.0156
-160835.125,-80726.36719,-108903.0859,-153781.875,-187500.0156,-147869.9531,-157605.0156,-187500.0156
-160847.6406,-80745.67969,-108898.7266,-154030.7188,-187500.0156,-147901.5313,-157801.5469,-187500.0156
-160840,-80743.24219,-108910.5938,-153958.3906,-187500.0156,-147897.4844,-157767.8906,-187500.0156
-160826.2969,-80721.09375,-108916.7891,-153699.9219,-187500.0156,-147866.5313,-157582.1875,-187500.0156
-160832,-80718.09375,-108906.2188,-153734.7813,-187500.0156,-147866.5625,-157601.4531,-187500.0156
-160848.4531,-80738.67969,-108896.0234,-154004.8594,-187500.0156,-147896.8281,-157794.125,-187500.0156
-160844.8281,-80744.3125,-108902.4375,-154005.0625,-187500.0156,-147899.3281,-157800.6563,-187500.0156
-160828.6406,-80726.74219,-108912.4297,-153741.125,-187500.0156,-147867.4063,-157615.5313,-187500.0156
-160829.7813,-80721.85156,-108909.6094,-153703.1563,-187500.0156,-147858.3125,-157569.7813,-187500.0156
-160844.0625,-80741.65625,-108904,-153962.0156,-187500.0156,-147889.125,-157750.4531,-187500.0156
-160843.5781,-80753.25781,-108914.125,-154035.0156,-187500.0156,-147901.4063,-157820.9063,-187500.0156
-160826.9219,-80736.49219,-108928.5859,-153784.25,-187500.0156,-147875.7656,-157638.7188,-187500.0156
-160820.5781,-80722.03125,-108923.8281,-153680.0625,-187500.0156,-147860.5938,-157543.7656,-187500.0156
-160836.1094,-80735.84375,-108911.4688,-153921.0625,-187500.0156,-147889.5156,-157724.6094,-187500.0156
-160840.6094,-80750.39063,-108912.5156,-154060.1875,-187500.0156,-147910.6094,-157845.2656,-187500.0156
-160825.1406,-80738.16406,-108923.0703,-153834.9688,-187500.0156,-147885.1563,-157674.4844,-187500.0156
-160818.0313,-80723.90625,-108923.2891,-153667.7813,-187500.0156,-147860.8125,-157543.125,-187500.0156
-160833.1563,-80733.47656,-108910.2813,-153867.8594,-187500.0156,-147879.9531,-157678.2656,-187500.0156
-160845.4063,-80750.64063,-108908.1797,-154058.7031,-187500.0156,-147902.0313,-157802.2813,-187500.0156
-160833,-80742.125,-108920.4766,-153879.7344,-187500.0156,-147883.3281,-157690.4844,-187500.0156
-160821.5625,-80723.90625,-108923.8281,-153669.6719,-187500.0156,-147858.625,-157537.7344,-187500.0156
-160834.5,-80730.07813,-108914.75,-153817.2188,-187500.0156,-147876.0156,-157636.1094,-187500.0156
-160847.6406,-80748.78125,-108912.0078,-154053.5156,-187500.0156,-147903.1875,-157819.3906,-187500.0156
-160837.1563,-80743.92969,-108924.8594,-153936.8906,-187500.0156,-147890.1875,-157760.8906,-187500.0156
-160822.75,-80727.36719,-108929.2813,-153690.2813,-187500.0156,-147858.3281,-157569.2188,-187500.0156
-160832.2188,-80728.10938,-108911.0859,-153772.1719,-187500.0156,-147858.9531,-157607.9219,-187500.0156
-160851.3125,-80748.40625,-108903.6484,-154030.7031,-187500.0156,-147890.5,-157798.3125,-187500.0156
-160843.9531,-80748.46875,-108913.4766,-153976.1875,-187500.0156,-147889.7813,-157778.5469,-187500.0156
-160824.4375,-80726.88281,-108919.625,-153710.9063,-187500.0156,-147859.8125,-157584.1563,-187500.0156
-160823.5938,-80721.57813,-108911.8047,-153719.2031,-187500.0156,-147859.375,-157574.4531,-187500.0156
-160836.6719,-80741.47656,-108904.4297,-153985.5,-187500.0156,-147890.2344,-157770.0313,-187500.0156
-160834.9063,-80748.25,-108910.7266,-154008.7656,-187500.0156,-147893.2031,-157805.8438,-187500.0156
-160818.3594,-80730.1875,-108920.6563,-153747.0938,-187500.0156,-147863.1406,-157611.4531,-187500.0156
-160814.7031,-80718.34375,-108913.7734,-153686.9531,-187500.0156,-147852.0313,-157553.4531,-187500.0156
-160833.3594,-80734.5,-108903.4844,-153944.75,-187500.0156,-147880.0781,-157735.7031,-187500.0156
-160840.8438,-80746.39063,-108910.3281,-154040.2656,-187500.0156,-147893.9375,-157824.125,-187500.0156
-160826.6406,-80731.39063,-108922.4219,-153796.1406,-187500.0156,-147867.2031,-157653.9375,-187500.0156
-160821.4063,-80717.71094,-108921.6797,-153673.0469,-187500.0156,-147853.9063,-157549.2656,-187500.0156
-160837.9375,-80731.0625,-108915.3828,-153901.7969,-187500.0156,-147879.7031,-157710.9063,-187500.0156
-160844.5313,-80745.60938,-108918.5078,-154057.9688,-187500.0156,-147899.6406,-157842.1563,-187500.0156
-160830.3438,-80733.64844,-108928.1406,-153846.9688,-187500.0156,-147877.5781,-157697.8594,-187500.0156
-160821.6094,-80717.02344,-108925.5469,-153660.9375,-187500.0156,-147854.3594,-157544.0156,-187500.0156
-160835.9844,-80725.5625,-108913.8125,-153844.7344,-187500.0156,-147872.125,-157671.375,-187500.0156
-160846.7031,-80742.16406,-108910.6406,-154052.9375,-187500.0156,-147896.4375,-157823.9844,-187500.0156
-160833.8281,-80734.72656,-108918.7344,-153890.7813,-187500.0156,-147879.1406,-157714.1563,-187500.0156
-160822.9063,-80718.14063,-108922.6016,-153663.75,-187500.0156,-147848.7031,-157554.3125,-187500.0156
-160833.5938,-80722.03125,-108912.25,-153790.8594,-187500.0156,-147858.6719,-157636.6563,-187500.0156
-160846.3281,-80740.91406,-108907.8906,-154033.8438,-187500.0156,-147888.4219,-157812.2969,-187500.0156
-160836.0156,-80739.50781,-108918.2656,-153934.9063,-187500.0156,-147880.5313,-157743.4844,-187500.0156
-160821.375,-80721.57813,-108924.8594,-153683.8281,-187500.0156,-147849.8594,-157553.9531,-187500.0156
-160828.4063,-80720.73438,-108913.9297,-153746.2969,-187500.0156,-147852.7188,-157601.5469,-187500.0156
-160844.5313,-80740.15625,-108904.9844,-154009.6875,-187500.0156,-147883.9844,-157783.4063,-187500.0156
-160842.4219,-80746.10156,-108918.9531,-153977.5938,-187500.0156,-147886.1563,-157769.7188,-187500.0156
-160829.2344,-80730.27344,-108931.7891,-153711.8438,-187500.0156,-147853.7969,-157590.8906,-187500.0156
-160832.7969,-80724.66406,-108925.75,-153697.2188,-187500.0156,-147845.7031,-157543.125,-187500.0156
-160848.875,-80742.36719,-108914.5781,-153959.1719,-187500.0156,-147873.375,-157729.1094,-187500.0156
-160847.7188,-80749.09375,-108919.4688,-154005.375,-187500.0156,-147880.2188,-157787.3281,-187500.0156
-160832.3125,-80730.89844,-108930.3516,-153747.9688,-187500.0156,-147852.625,-157593.8125,-187500.0156
-160829.7813,-80718.78906,-108924.8984,-153667.1094,-187500.0156,-147839.5938,-157519.7188,-187500.0156
-160846.0313,-80736.21875,-108917.0078,-153915.5469,-187500.0156,-147866.2969,-157698.1094,-187500.0156
-160851.7969,-80749.74219,-108922.0391,-154030.0469,-187500.0156,-147885.1094,-157802,-187500.0156
-160836.625,-80734.25781,-108929.8828,-153796.1875,-187500.0156,-147861.4688,-157650.875,-187500.0156
-160827.7969,-80718.5625,-108926.3125,-153655.2969,-187500.0156,-147842.0625,-157531.625,-187500.0156
-160842.5313,-80732.50781,-108916.6094,-153870.1094,-187500.0156,-147863.9688,-157659.7344,-187500.0156
-160854.2188,-80749.99219,-108919.0469,-154041.3438,-187500.0156,-147885.875,-157789.4375,-187500.0156
-160843.6719,-80738.77344,-108930.1094,-153847.6563,-187500.0156,-147865.3281,-157669.2656,-187500.0156
-160835.375,-80718.51563,-108930.5078,-153655.0938,-187500.0156,-147841.3906,-157524.2969,-187500.0156
-160847.7344,-80724.79688,-108917.6406,-153819.1406,-187500.0156,-147858.3281,-157633.2031,-187500.0156
-160858.1563,-80744.10938,-108911.2422,-154039.3281,-187500.0156,-147883.2031,-157801.4531,-187500.0156
-160847.6406,-80737.47656,-108923.875,-153899.4531,-187500.0156,-147869.2344,-157704.8281,-187500.0156
-160833.4531,-80717.64844,-108932.0313,-153663.6406,-187500.0156,-147841.7188,-157530.5625,-187500.0156
-160840.0469,-80721.02344,-108922.6016,-153766.3438,-187500.0156,-147853.8125,-157589.8125,-187500.0156
-160852.5781,-80741.34375,-108913.4141,-154016.2344,-187500.0156,-147884.8906,-157779.4063,-187500.0156
-160842.7344,-80739.79688,-108922.0391,-153942.4844,-187500.0156,-147879.6563,-157752.0469,-187500.0156
-160825.5781,-80720.89063,-108933.2813,-153681.0938,-187500.0156,-147851.2031,-157552.375,-187500.0156
-160829.2031,-80719.65625,-108927.3594,-153718.7969,-187500.0156,-147857.1875,-157566.0313,-187500.0156
